timestamp,num_requests_running,num_requests_waiting,avg_generation_throughput_toks_per_s,kv_cache_usage_perc,ready_replicas
1776106211.1055377,16.0,0.0,0.0,1.172161172161168,1.0
1776106216.139683,16.0,0.0,0.0,1.172161172161168,1.0
1776106221.1759732,2.0,0.0,0.07272727272727272,0.1098901098901095,1.0
1776106226.2130318,5.0,0.0,0.16363636363636364,0.2564102564102555,1.0
1776106231.2545066,5.0,0.0,0.16363636363636364,0.2564102564102555,1.0
1776106236.2953963,9.0,0.0,0.32727272727272727,0.586080586080584,1.0
1776106241.335381,13.0,0.0,0.5636363636363636,0.879120879120876,1.0
1776106246.377455,13.0,0.0,0.5636363636363636,0.879120879120876,1.0
1776106251.419295,16.0,0.0,0.8545454545454545,1.025641025641022,1.0
1776106256.515123,16.0,0.0,2.6,1.098901098901095,1.0
1776106261.550969,16.0,0.0,4.054545454545455,1.172161172161168,1.0
1776106266.5857685,17.0,0.0,4.636363636363636,1.318681318681314,1.0
1776106271.6222587,17.0,0.0,4.872727272727272,1.318681318681314,1.0
1776106276.659494,17.0,0.0,4.8,1.318681318681314,1.0
1776106281.6933167,18.0,0.0,4.890909090909091,1.318681318681314,1.0
1776106286.7274554,18.0,0.0,4.890909090909091,1.318681318681314,1.0
1776106291.763439,18.0,0.0,4.727272727272727,1.318681318681314,1.0
1776106296.802976,16.0,0.0,4.727272727272727,0.952380952380949,1.0
1776106301.8467846,16.0,0.0,5.309090909090909,0.952380952380949,1.0
1776106306.883448,16.0,0.0,5.5200000000000005,0.952380952380949,1.0
1776106311.9231315,17.0,0.0,4.86,1.025641025641022,1.0
1776106316.9560943,17.0,0.0,4.054545454545455,0.952380952380949,1.0
1776106321.9896097,17.0,0.0,4.018181818181818,0.9890109890109855,1.0
1776106327.0266237,17.0,0.0,4.018181818181818,0.9890109890109855,1.0
1776106332.0634518,16.0,0.0,4.072727272727272,1.1355311355311315,1.0
1776106337.0983682,16.0,0.0,4.072727272727272,1.1355311355311315,1.0
1776106342.1338592,16.0,0.0,4.072727272727272,1.1355311355311315,1.0
1776106347.161772,16.0,0.0,3.836363636363636,1.1355311355311315,1.0
1776106352.1984513,16.0,0.0,3.2545454545454544,1.1355311355311315,1.0
1776106357.2275023,16.0,0.0,1.509090909090909,1.1355311355311315,1.0
1776106362.2512357,16.0,0.0,0.6545454545454545,1.1355311355311315,1.0
