timestamp,num_requests_running,num_requests_waiting,avg_generation_throughput_toks_per_s,kv_cache_usage_perc,ready_replicas
1776103254.370051,17.0,0.0,0.0,1.538461538461533,1.0
1776103259.4057033,17.0,0.0,0.0,1.538461538461533,1.0
1776103264.4339888,1.0,0.0,0.16363636363636364,0.805860805860803,1.0
1776103269.4686356,2.0,0.0,0.41818181818181815,0.8424908424908395,1.0
1776103274.5085654,4.0,0.0,0.7636363636363636,1.025641025641022,1.0
1776103279.5501883,4.0,0.0,1.0545454545454545,1.025641025641022,1.0
1776103284.5844715,5.0,0.0,1.2363636363636363,1.0622710622710585,1.0
1776103289.6231563,6.0,0.0,1.4545454545454546,1.098901098901095,
1776103294.65572,7.0,0.0,1.5818181818181818,1.1355311355311315,
1776103299.6892498,7.0,0.0,1.5818181818181818,1.1355311355311315,
1776103304.7233822,11.0,0.0,1.7818181818181817,1.2820512820512775,
1776103309.748602,11.0,0.0,1.7818181818181817,1.2820512820512775,
1776103314.7841907,16.0,0.0,2.036363636363636,1.46520146520146,
1776103319.8200264,16.0,0.0,2.418181818181818,1.46520146520146,1.0
1776103324.8690667,16.0,0.0,2.1636363636363636,1.46520146520146,1.0
1776103329.9055665,16.0,0.0,2.381818181818182,1.46520146520146,1.0
1776103334.9418314,16.0,0.0,2.6545454545454543,1.46520146520146,1.0
1776103339.9797018,17.0,0.0,2.6727272727272724,1.5018315018314965,1.0
1776103345.0133896,17.0,0.0,2.4545454545454546,1.5018315018314965,1.0
1776103350.0493872,17.0,0.0,2.327272727272727,1.5018315018314965,1.0
1776103355.0842743,17.0,0.0,2.5454545454545454,1.5018315018314965,1.0
1776103360.1248524,16.0,0.0,2.618181818181818,1.46520146520146,1.0
1776103365.240007,16.0,0.0,2.618181818181818,1.46520146520146,1.0
1776103370.2754457,16.0,0.0,2.9272727272727272,1.4285714285714235,1.0
1776103375.3051257,16.0,0.0,2.9454545454545453,1.4285714285714235,1.0
1776103380.3414083,16.0,0.0,3.509090909090909,1.4285714285714235,1.0
1776103385.3791082,16.0,0.0,3.218181818181818,1.4285714285714235,1.0
1776103390.4058151,17.0,0.0,2.8545454545454545,1.46520146520146,1.0
1776103395.4398768,17.0,0.0,2.6545454545454543,1.46520146520146,1.0
1776103400.474754,17.0,0.0,2.8909090909090907,1.538461538461533,1.0
1776103405.5076277,16.0,0.0,3.1636363636363636,1.46520146520146,1.0
1776103410.5425138,16.0,0.0,3.2363636363636363,1.46520146520146,1.0
1776103415.5822394,17.0,0.0,3.2545454545454544,1.5018315018314965,1.0
1776103420.6676583,16.0,0.0,3.818181818181818,1.46520146520146,1.0
1776103425.7257674,16.0,0.0,3.527272727272727,1.46520146520146,1.0
1776103430.804564,16.0,0.0,3.2363636363636363,1.46520146520146,1.0
1776103435.839548,17.0,0.0,2.818181818181818,1.5018315018314965,1.0
1776103441.037442,17.0,0.0,2.5454545454545454,1.5018315018314965,1.0
1776103446.0775201,17.0,0.0,2.3454545454545452,1.5018315018314965,1.0
1776103451.1011775,17.0,0.0,2.3454545454545452,1.5018315018314965,1.0
1776103456.1359055,16.0,0.0,2.3636363636363633,1.46520146520146,1.0
1776103461.170926,16.0,0.0,2.3454545454545452,1.46520146520146,1.0
1776103466.2127454,16.0,0.0,2.0545454545454542,1.46520146520146,1.0
1776103471.2489243,16.0,0.0,2.036363636363636,1.46520146520146,1.0
1776103476.285159,17.0,0.0,1.709090909090909,1.5018315018314965,1.0
1776103481.3221326,17.0,0.0,1.4363636363636363,1.5018315018314965,1.0
1776103486.3568356,17.0,0.0,1.1636363636363636,1.5018315018314965,1.0
1776103491.3938494,18.0,0.0,1.2,1.538461538461533,1.0
1776103496.4285007,18.0,0.0,1.2,1.538461538461533,1.0
1776103501.460739,18.0,0.0,1.2,1.538461538461533,1.0
1776103506.500819,18.0,0.0,1.2,1.538461538461533,1.0
1776103511.536128,16.0,0.0,1.1636363636363636,1.46520146520146,1.0
1776103516.5709133,16.0,0.0,0.9090909090909091,1.46520146520146,1.0
1776103521.606983,16.0,0.0,0.9090909090909091,1.46520146520146,1.0
1776103526.6441388,16.0,0.0,0.7818181818181817,1.46520146520146,1.0
