timestamp,num_requests_running,num_requests_waiting,avg_generation_throughput_toks_per_s,kv_cache_usage_perc,ready_replicas
1775624404.5657594,1.0,0.0,0.0,0.1098901098901095,1.0
1775624409.6008217,1.0,0.0,0.0,0.1098901098901095,1.0
1775624414.6405265,1.0,0.0,0.0,0.1098901098901095,1.0
1775624419.683452,1.0,0.0,0.0,0.1098901098901095,1.0
1775624424.7302494,1.0,0.0,0.0,0.1098901098901095,1.0
1775624429.7746027,1.0,0.0,0.0,0.1098901098901095,1.0
1775624434.8175917,1.0,0.0,0.0,0.1098901098901095,1.0
1775624439.869437,1.0,0.0,0.0,0.1098901098901095,1.0
1775624444.9119027,1.0,0.0,0.0,0.1098901098901095,1.0
1775624449.9569728,1.0,0.0,0.0,0.1098901098901095,1.0
1775624455.0013568,1.0,0.0,0.0,0.1098901098901095,1.0
1775624460.046071,1.0,0.0,0.0,0.1098901098901095,1.0
1775624465.0899632,1.0,0.0,0.0,0.1098901098901095,1.0
1775624470.140851,1.0,0.0,0.0,0.1098901098901095,1.0
1775624475.1856616,1.0,0.0,0.0,0.1098901098901095,1.0
1775624480.2303088,1.0,0.0,0.0,0.1098901098901095,1.0
1775624485.2767282,1.0,0.0,0.0,0.1098901098901095,1.0
1775624490.3214698,1.0,0.0,0.0,0.1098901098901095,1.0
1775624495.3737538,1.0,0.0,0.0,0.1098901098901095,1.0
1775624500.4190931,1.0,0.0,0.0,0.1098901098901095,1.0
1775624505.4660928,1.0,0.0,0.0,0.1098901098901095,1.0
1775624510.5130749,1.0,0.0,0.0,0.1098901098901095,1.0
1775624515.5584455,1.0,0.0,0.0,0.1098901098901095,1.0
1775624520.6008368,1.0,0.0,0.0,0.1098901098901095,1.0
1775624525.6426613,1.0,0.0,0.0,0.1098901098901095,1.0
1775624530.6806376,1.0,0.0,0.0,0.1098901098901095,1.0
1775624535.7248316,1.0,0.0,0.0,0.1098901098901095,1.0
1775624540.7685342,1.0,0.0,0.0,0.1098901098901095,1.0
1775624545.818266,1.0,0.0,0.0,0.1098901098901095,1.0
