timestamp,num_requests_running,num_requests_waiting,avg_generation_throughput_toks_per_s,kv_cache_usage_perc,ready_replicas
1775622193.3177123,1.0,0.0,0.0,0.1098901098901095,1.0
1775622198.3528895,1.0,0.0,0.0,0.1098901098901095,1.0
1775622203.395795,1.0,0.0,0.0,0.1098901098901095,1.0
1775622208.434463,1.0,0.0,0.0,0.1098901098901095,1.0
1775622213.4715714,1.0,0.0,0.0,0.1098901098901095,1.0
1775622218.5147061,1.0,0.0,0.0,0.1098901098901095,1.0
1775622223.5585208,1.0,0.0,0.0,0.1098901098901095,1.0
1775622228.6085954,1.0,0.0,0.0,0.1098901098901095,1.0
1775622233.654075,1.0,0.0,0.0,0.1098901098901095,1.0
1775622238.6989944,1.0,0.0,0.0,0.1098901098901095,1.0
1775622243.7430236,1.0,0.0,0.0,0.1098901098901095,1.0
1775622248.7874432,1.0,0.0,0.0,0.1098901098901095,1.0
1775622253.8433168,1.0,0.0,0.0,0.1098901098901095,1.0
1775622258.8875132,1.0,0.0,0.0,0.1098901098901095,1.0
1775622263.932302,1.0,0.0,0.0,0.1098901098901095,1.0
1775622268.9773173,1.0,0.0,0.0,0.1098901098901095,1.0
1775622274.0192797,1.0,0.0,0.0,0.1098901098901095,1.0
1775622279.0632288,1.0,0.0,0.0,0.1098901098901095,1.0
1775622284.1053677,1.0,0.0,0.0,0.1098901098901095,1.0
1775622289.1496277,1.0,0.0,0.0,0.1098901098901095,1.0
1775622294.193595,1.0,0.0,0.0,0.1098901098901095,1.0
1775622299.2391143,1.0,0.0,0.0,0.1098901098901095,1.0
1775622304.2884572,1.0,0.0,0.0,0.1098901098901095,1.0
1775622309.3329022,1.0,0.0,0.0,0.1098901098901095,1.0
1775622314.3772552,1.0,0.0,0.0,0.1098901098901095,1.0
1775622319.4174526,1.0,0.0,0.0,0.1098901098901095,1.0
1775622324.46845,1.0,0.0,0.0,0.1098901098901095,1.0
1775622329.5162094,1.0,0.0,0.0,0.1098901098901095,1.0
1775622334.5597584,1.0,0.0,0.0,0.1098901098901095,1.0
