timestamp,num_requests_running,num_requests_waiting,avg_generation_throughput_toks_per_s,kv_cache_usage_perc,ready_replicas
1776102173.4499722,17.0,0.0,0.0,1.538461538461533,1.0
1776102178.4913795,1.0,0.0,0.07272727272727272,0.805860805860803,1.0
1776102183.5238338,2.0,0.0,0.41818181818181815,0.8424908424908395,1.0
1776102188.5570757,3.0,0.0,0.8545454545454545,0.879120879120876,1.0
1776102193.5941753,4.0,0.0,1.4181818181818182,1.025641025641022,1.0
1776102198.6312706,4.0,0.0,1.709090909090909,1.025641025641022,1.0
1776102203.6686163,5.0,0.0,2.0727272727272728,1.0622710622710585,1.0
1776102208.7098844,7.0,0.0,2.5272727272727273,1.1355311355311315,
1776102213.7494538,7.0,0.0,2.5272727272727273,1.1355311355311315,
1776102218.7892785,10.0,0.0,2.709090909090909,1.245421245421241,
1776102223.829517,10.0,0.0,2.709090909090909,1.245421245421241,
1776102228.8659523,16.0,0.0,2.9818181818181815,1.46520146520146,
1776102233.901292,17.0,0.0,3.1818181818181817,1.5018315018314965,
1776102238.9387448,16.0,0.0,3.690909090909091,1.46520146520146,1.0
1776102243.9766462,16.0,0.0,3.527272727272727,1.46520146520146,1.0
1776102249.0144992,16.0,0.0,3.527272727272727,1.46520146520146,1.0
1776102254.0495324,16.0,0.0,3.527272727272727,1.46520146520146,1.0
1776102259.0913494,17.0,0.0,3.3636363636363633,1.5018315018314965,1.0
1776102264.1286104,17.0,0.0,2.909090909090909,1.5018315018314965,1.0
1776102269.1649005,16.0,0.0,3.127272727272727,1.46520146520146,1.0
1776102274.2012093,16.0,0.0,2.9454545454545453,1.46520146520146,1.0
1776102279.238223,16.0,0.0,3.1999999999999997,1.46520146520146,1.0
1776102284.2814093,16.0,0.0,3.1999999999999997,1.46520146520146,1.0
1776102289.3200483,16.0,0.0,3.4909090909090907,1.4285714285714235,1.0
1776102294.359877,16.0,0.0,3.218181818181818,1.4285714285714235,1.0
1776102299.3994403,16.0,0.0,3.527272727272727,1.4285714285714235,1.0
1776102304.428737,17.0,0.0,3.1818181818181817,1.46520146520146,1.0
1776102309.4627945,17.0,0.0,2.8909090909090907,1.46520146520146,1.0
1776102314.4978054,17.0,0.0,2.909090909090909,1.5018315018314965,1.0
1776102319.5328827,16.0,0.0,3.1818181818181817,1.46520146520146,1.0
1776102324.5613241,16.0,0.0,3.2363636363636363,1.46520146520146,1.0
1776102329.5995529,16.0,0.0,3.509090909090909,1.46520146520146,1.0
1776102334.636696,16.0,0.0,3.527272727272727,1.46520146520146,1.0
1776102339.6724222,16.0,0.0,3.818181818181818,1.46520146520146,1.0
1776102344.709635,17.0,0.0,3.5454545454545454,1.5018315018314965,1.0
1776102349.7419205,17.0,0.0,2.9636363636363634,1.5018315018314965,1.0
1776102354.77774,17.0,0.0,2.5636363636363635,1.5018315018314965,1.0
1776102359.8126142,17.0,0.0,2.3454545454545452,1.5018315018314965,1.0
1776102364.850157,17.0,0.0,2.3454545454545452,1.5018315018314965,1.0
1776102369.8865511,17.0,0.0,2.3454545454545452,1.5018315018314965,1.0
1776102374.9217384,17.0,0.0,2.0727272727272728,1.5018315018314965,1.0
1776102379.957279,17.0,0.0,1.7999999999999998,1.5018315018314965,1.0
1776102384.993366,16.0,0.0,1.7818181818181817,1.46520146520146,1.0
1776102390.0291758,16.0,0.0,1.509090909090909,1.46520146520146,1.0
1776102395.066318,17.0,0.0,1.218181818181818,1.5018315018314965,1.0
1776102400.102518,17.0,0.0,1.0545454545454545,1.5018315018314965,1.0
1776102405.1396613,17.0,0.0,1.0545454545454545,1.5018315018314965,1.0
1776102410.1772904,17.0,0.0,0.8727272727272727,1.5018315018314965,1.0
1776102415.213831,17.0,0.0,0.8727272727272727,1.5018315018314965,1.0
1776102420.249516,17.0,0.0,0.8727272727272727,1.5018315018314965,1.0
1776102425.28623,17.0,0.0,0.6545454545454545,1.5018315018314965,1.0
1776102430.3219154,16.0,0.0,0.8545454545454545,1.46520146520146,1.0
1776102435.3612125,16.0,0.0,0.8545454545454545,1.46520146520146,1.0
1776102440.3999224,16.0,0.0,0.6,1.46520146520146,1.0
1776102445.4346268,16.0,0.0,0.6,1.46520146520146,1.0
