timestamp,num_requests_running,num_requests_waiting,avg_generation_throughput_toks_per_s,kv_cache_usage_perc,ready_replicas
1776104865.5157504,16.0,0.0,0.0,1.9413919413919456,1.0
1776104870.5461798,16.0,0.0,0.0,1.9413919413919456,1.0
1776104875.58553,1.0,0.0,0.12727272727272726,0.073260073260073,1.0
1776104880.622627,3.0,0.0,0.8727272727272727,0.1831501831501825,1.0
1776104885.6591384,4.0,0.0,1.7454545454545454,0.2564102564102555,1.0
1776104890.6996021,5.0,0.0,1.909090909090909,0.366300366300365,1.0
1776104895.7351656,7.0,0.0,2.4909090909090907,0.512820512820511,1.0
1776104900.7648141,8.0,0.0,3.2727272727272725,0.5494505494505475,1.0
1776104905.7939746,9.0,0.0,3.436363636363636,0.6227106227106205,1.0
1776104910.9627516,13.0,0.0,3.6727272727272724,0.9890109890109855,1.0
1776104916.0681303,16.0,0.0,4.545454545454545,1.172161172161168,1.0
1776104921.106511,16.0,0.0,5.127272727272727,1.1355311355311315,1.0
1776104926.1412685,16.0,0.0,6.0,1.1355311355311315,1.0
1776104931.1771693,16.0,0.0,7.036363636363636,1.098901098901095,1.0
1776104936.2130194,16.0,0.0,6.581818181818181,1.098901098901095,1.0
1776104941.2486262,16.0,0.0,6.2727272727272725,1.098901098901095,1.0
1776104946.2856917,17.0,0.0,6.3999999999999995,1.172161172161168,1.0
1776104951.3250754,17.0,0.0,6.072727272727272,1.1355311355311315,1.0
1776104956.3679688,17.0,0.0,5.49090909090909,1.098901098901095,1.0
1776104961.4042618,17.0,0.0,5.327272727272727,1.098901098901095,1.0
1776104966.4325154,16.0,0.0,5.363636363636363,0.9890109890109855,1.0
1776104971.4693017,16.0,0.0,5.036363636363636,1.0622710622710585,1.0
1776104976.5122721,16.0,0.0,4.745454545454545,1.098901098901095,1.0
1776104981.5496376,16.0,0.0,5.036363636363636,1.0622710622710585,1.0
1776104986.5825067,16.0,0.0,4.454545454545454,1.0622710622710585,1.0
1776104991.60676,16.0,0.0,4.709090909090909,1.172161172161168,1.0
1776104996.6420474,17.0,0.0,4.672727272727273,1.245421245421241,1.0
1776105001.6783304,17.0,0.0,4.381818181818182,1.245421245421241,1.0
1776105006.7148976,17.0,0.0,4.363636363636363,1.6483516483516536,1.0
1776105011.7520854,16.0,0.0,4.4363636363636365,1.5018315018314965,1.0
1776105016.791105,16.0,0.0,5.581818181818181,1.5018315018314965,1.0
1776105021.8216298,16.0,0.0,5.890909090909091,1.538461538461533,1.0
1776105026.8567712,16.0,0.0,6.509090909090909,1.5018315018314965,1.0
1776105031.8944106,16.0,0.0,6.5,1.5018315018314965,1.0
1776105036.9307146,16.0,0.0,6.418181818181818,1.5018315018314965,1.0
1776105041.9650345,17.0,0.0,6.072727272727272,1.611721611721617,1.0
1776105047.002557,17.0,0.0,5.545454545454545,1.611721611721617,1.0
1776105052.0454848,17.0,0.0,5.545454545454545,1.611721611721617,1.0
1776105057.0806322,16.0,0.0,5.581818181818181,1.0622710622710585,1.0
1776105062.1046848,17.0,0.0,5.581818181818181,1.1355311355311315,1.0
1776105067.1405478,16.0,0.0,4.9818181818181815,1.098901098901095,1.0
1776105072.178368,16.0,0.0,4.6909090909090905,1.245421245421241,1.0
1776105077.215761,17.0,0.0,4.1090909090909085,1.3553113553113505,1.0
1776105082.2515218,16.0,0.0,3.5454545454545454,1.318681318681314,1.0
1776105087.2866485,17.0,0.0,3.218181818181818,1.5018315018314965,1.0
1776105092.3257022,17.0,0.0,2.909090909090909,1.5018315018314965,1.0
1776105097.3622406,17.0,0.0,2.709090909090909,1.5018315018314965,1.0
1776105102.3967798,17.0,0.0,2.709090909090909,1.5018315018314965,1.0
1776105107.4324458,17.0,0.0,2.709090909090909,1.5018315018314965,1.0
