timestamp,num_requests_running,num_requests_waiting,avg_generation_throughput_toks_per_s,kv_cache_usage_perc,ready_replicas
1776105756.732231,17.0,0.0,0.0,2.197802197802201,1.0
1776105761.7629704,17.0,0.0,0.0,2.197802197802201,1.0
1776105766.803274,2.0,0.0,0.05454545454545454,0.1098901098901095,1.0
1776105771.8405483,5.0,0.0,0.14545454545454545,0.2564102564102555,1.0
1776105776.88162,5.0,0.0,0.3090909090909091,0.586080586080584,1.0
1776105781.923004,9.0,0.0,0.34,0.586080586080584,1.0
1776105786.966014,13.0,0.0,0.5454545454545454,0.879120879120876,1.0
1776105792.0094366,16.0,0.0,1.1272727272727274,1.025641025641022,1.0
1776105797.0486395,16.0,0.0,2.8727272727272726,1.1355311355311315,1.0
1776105802.0807667,16.0,0.0,4.327272727272727,1.172161172161168,1.0
1776105807.1232617,16.0,0.0,5.2,1.2820512820512775,1.0
1776105812.1600008,17.0,0.0,5.4363636363636365,1.318681318681314,1.0
1776105817.1963744,17.0,0.0,5.381818181818182,1.318681318681314,1.0
1776105822.2322989,18.0,0.0,5.472727272727273,1.318681318681314,1.0
1776105827.268666,18.0,0.0,5.472727272727273,1.318681318681314,1.0
1776105832.306272,18.0,0.0,5.309090909090909,1.318681318681314,1.0
1776105837.342478,16.0,0.0,5.309090909090909,0.952380952380949,1.0
1776105842.3748236,16.0,0.0,5.6,0.952380952380949,1.0
1776105847.4129093,16.0,0.0,6.763636363636364,0.952380952380949,1.0
1776105852.4506824,16.0,0.0,6.181818181818182,0.879120879120876,1.0
1776105857.4906163,17.0,0.0,4.963636363636363,0.952380952380949,1.0
1776105862.5330322,17.0,0.0,4.090909090909091,0.952380952380949,1.0
1776105867.5681815,17.0,0.0,3.8545454545454545,0.952380952380949,1.0
1776105872.6066325,18.0,0.0,3.9818181818181815,0.9890109890109855,
1776105877.6443992,18.0,0.0,3.8,0.9890109890109855,
1776105882.68102,18.0,0.0,3.8,0.9890109890109855,
1776105887.7121165,18.0,0.0,3.8,0.9890109890109855,
1776105892.750565,18.0,0.0,3.5636363636363635,0.9890109890109855,
1776105897.7846432,18.0,0.0,3.2727272727272725,0.9890109890109855,
1776105902.8184717,18.0,0.0,1.5272727272727271,0.9890109890109855,1.0
1776105907.8536904,18.0,0.0,0.36363636363636365,0.9890109890109855,1.0
