timestamp,num_requests_running,num_requests_waiting,avg_generation_throughput_toks_per_s,kv_cache_usage_perc,ready_replicas
1776101813.1959252,4.0,0.0,0.0,0.3296703296703285,1.0
1776101818.2316415,4.0,0.0,0.0,0.3296703296703285,1.0
1776101823.2690609,4.0,0.0,0.0,0.3296703296703285,1.0
1776101828.3114667,4.0,0.0,0.0,0.3296703296703285,1.0
1776101833.3498297,4.0,0.0,0.0,0.3296703296703285,1.0
1776101838.3918543,4.0,0.0,0.0,0.3296703296703285,1.0
1776101843.4306307,4.0,0.0,0.0,0.3296703296703285,1.0
1776101848.4673648,4.0,0.0,0.0,0.3296703296703285,1.0
1776101853.5049052,4.0,0.0,0.0,0.3296703296703285,1.0
1776101858.5423229,4.0,0.0,0.0,0.3296703296703285,1.0
1776101863.5807354,4.0,0.0,0.0,0.3296703296703285,1.0
1776101868.620034,4.0,0.0,0.0,0.3296703296703285,1.0
1776101873.6551259,4.0,0.0,0.0,0.3296703296703285,1.0
1776101878.6910357,4.0,0.0,0.0,0.3296703296703285,1.0
1776101883.7280316,4.0,0.0,0.0,0.3296703296703285,1.0
1776101888.7645662,4.0,0.0,0.0,0.3296703296703285,1.0
1776101893.808078,4.0,0.0,0.0,0.3296703296703285,1.0
1776101898.8420024,4.0,0.0,0.0,0.3296703296703285,1.0
1776101903.878538,4.0,0.0,0.0,0.3296703296703285,1.0
1776101908.9145515,4.0,0.0,0.0,0.3296703296703285,
1776101913.9512732,4.0,0.0,0.0,0.3296703296703285,
1776101918.9876423,4.0,0.0,0.0,0.3296703296703285,
1776101924.0266345,4.0,0.0,0.0,0.3296703296703285,
1776101929.079612,4.0,0.0,0.0,0.3296703296703285,
1776101934.1225076,4.0,0.0,0.0,0.3296703296703285,
1776101939.1623168,4.0,0.0,0.0,0.3296703296703285,1.0
1776101944.2106156,17.0,0.0,0.0,1.5018315018314965,1.0
1776101949.250616,17.0,0.0,0.0,1.5018315018314965,1.0
1776101954.2923806,17.0,0.0,0.0,1.5018315018314965,1.0
1776101959.3317282,17.0,0.0,0.0,1.5018315018314965,1.0
1776101964.3626938,17.0,0.0,0.0,1.5018315018314965,1.0
1776101969.3972297,17.0,0.0,0.0,1.5018315018314965,1.0
1776101974.434643,17.0,0.0,0.16363636363636364,1.46520146520146,1.0
1776101979.4748733,17.0,0.0,0.16363636363636364,1.46520146520146,1.0
1776101984.5104618,16.0,0.0,0.41818181818181815,1.46520146520146,1.0
1776101989.549794,16.0,0.0,0.6,1.46520146520146,1.0
1776101994.5856285,16.0,0.0,0.6,1.46520146520146,1.0
1776101999.621242,16.0,0.0,0.6,1.46520146520146,1.0
1776102004.658692,17.0,0.0,0.8181818181818181,1.5018315018314965,1.0
1776102009.6952064,17.0,0.0,0.8181818181818181,1.5018315018314965,1.0
1776102014.732411,16.0,0.0,1.0727272727272728,1.46520146520146,1.0
1776102019.7702734,16.0,0.0,1.3454545454545455,1.46520146520146,1.0
1776102024.8065379,16.0,0.0,1.6181818181818182,1.46520146520146,1.0
1776102029.8434634,17.0,0.0,2.036363636363636,1.5018315018314965,1.0
1776102034.8792262,16.0,0.0,2.309090909090909,1.46520146520146,1.0
1776102039.9220772,17.0,0.0,2.2181818181818183,1.5018315018314965,1.0
1776102044.9613202,17.0,0.0,2.036363636363636,1.5018315018314965,1.0
1776102049.9934838,17.0,0.0,2.036363636363636,1.5018315018314965,1.0
1776102055.025747,17.0,0.0,2.290909090909091,1.5018315018314965,1.0
1776102060.0596807,17.0,0.0,2.0727272727272728,1.5018315018314965,1.0
1776102065.102378,16.0,0.0,2.3454545454545452,1.46520146520146,1.0
1776102070.1436815,16.0,0.0,2.3636363636363633,1.5018315018314965,1.0
1776102075.1771255,16.0,0.0,2.090909090909091,1.5018315018314965,1.0
1776102080.2115412,17.0,0.0,2.090909090909091,1.538461538461533,1.0
1776102085.2491918,16.0,0.0,1.709090909090909,1.5018315018314965,1.0
