timestamp,num_requests_running,num_requests_waiting,avg_generation_throughput_toks_per_s,kv_cache_usage_perc,ready_replicas
1775359672.5612636,4.0,0.0,0.0,0.003296703296703285,1.0
1775359677.5919414,4.0,0.0,0.0,0.003296703296703285,1.0
1775359682.6215348,4.0,0.0,0.0,0.003296703296703285,1.0
1775359687.6587858,4.0,0.0,0.0,0.003296703296703285,1.0
1775359692.696511,4.0,0.0,0.0,0.003296703296703285,1.0
1775359697.73551,4.0,0.0,0.0,0.003296703296703285,1.0
1775359702.7734792,4.0,0.0,0.0,0.003296703296703285,1.0
1775359707.8107336,4.0,0.0,0.0,0.003296703296703285,1.0
1775359712.8489044,4.0,0.0,0.0,0.003296703296703285,1.0
1775359717.8862839,4.0,0.0,0.0,0.003296703296703285,1.0
1775359722.9264798,4.0,0.0,0.0,0.003296703296703285,1.0
1775359727.9642875,4.0,0.0,0.0,0.003296703296703285,1.0
1775359733.0013597,4.0,0.0,0.0,0.003296703296703285,1.0
1775359738.0420308,4.0,0.0,0.0,0.003296703296703285,1.0
1775359743.0818527,4.0,0.0,0.0,0.003296703296703285,1.0
1775359748.1192513,4.0,0.0,0.0,0.003296703296703285,1.0
1775359753.1559427,4.0,0.0,0.0,0.003296703296703285,1.0
1775359758.196128,4.0,0.0,0.0,0.003296703296703285,1.0
1775359763.2342308,4.0,0.0,0.0,0.003296703296703285,1.0
1775359768.2741642,4.0,0.0,0.0,0.003296703296703285,1.0
1775359773.3211982,4.0,0.0,0.0,0.003296703296703285,1.0
1775359778.359712,4.0,0.0,0.0,0.003296703296703285,1.0
1775359783.4002116,4.0,0.0,0.0,0.003296703296703285,1.0
1775359788.4370215,4.0,0.0,0.0,0.003296703296703285,1.0
1775359793.4784255,4.0,0.0,0.0,0.003296703296703285,1.0
1775359798.519996,4.0,0.0,0.0,0.003296703296703285,1.0
1775359803.5568273,4.0,0.0,0.0,0.003296703296703285,1.0
1775359808.5970585,4.0,0.0,0.0,0.003296703296703285,1.0
1775359813.634594,4.0,0.0,0.0,0.003296703296703285,1.0
1775359818.672301,4.0,0.0,0.0,0.003296703296703285,1.0
1775359823.7133622,4.0,0.0,0.0,0.003296703296703285,1.0
1775359828.7519054,4.0,0.0,0.0,0.003296703296703285,1.0
1775359833.7877445,4.0,0.0,0.0,0.003296703296703285,1.0
1775359838.8263474,4.0,0.0,0.0,0.003296703296703285,1.0
1775359843.8639042,4.0,0.0,0.0,0.003296703296703285,1.0
1775359848.8889363,4.0,0.0,0.0,0.003296703296703285,1.0
1775359853.9346497,4.0,0.0,0.0,0.003296703296703285,1.0
1775359858.9793396,4.0,0.0,0.0,0.003296703296703285,1.0
1775359864.0234218,4.0,0.0,0.0,0.003296703296703285,1.0
1775359869.0688977,4.0,0.0,0.0,0.003296703296703285,1.0
1775359874.1136975,4.0,0.0,0.0,0.003296703296703285,1.0
1775359879.153225,4.0,0.0,0.0,0.003296703296703285,1.0
1775359884.195209,4.0,0.0,0.0,0.003296703296703285,1.0
1775359889.2402072,4.0,0.0,0.0,0.003296703296703285,1.0
1775359894.2918522,4.0,0.0,0.0,0.003296703296703285,1.0
1775359899.3353646,4.0,0.0,0.0,0.003296703296703285,1.0
1775359904.3801916,4.0,0.0,0.0,0.003296703296703285,1.0
1775359909.4263477,4.0,0.0,0.0,0.003296703296703285,1.0
1775359914.4695406,4.0,0.0,0.0,0.003296703296703285,1.0
1775359919.5123458,4.0,0.0,0.0,0.003296703296703285,1.0
1775359924.5610812,4.0,0.0,0.0,0.003296703296703285,1.0
1775359929.604369,4.0,0.0,0.0,0.003296703296703285,1.0
1775359934.6474955,4.0,0.0,0.0,0.003296703296703285,1.0
